type,timestamp,positions
CONTROL,5817516.43307507,"[0.0, 0.24874, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5837577.354046516,"[0.0, 0.249004, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5857634.639018215,"[0.0, 0.249238, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5877651.773975231,"[0.0, 0.24944, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5897722.86999505,"[0.0, 0.249611, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5917783.59003365,"[0.0, 0.249751, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5937842.697021551,"[0.0, 0.24986, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5957901.495043188,"[0.0, 0.249938, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5977957.57802669,"[0.0, 0.249984, 0.5, 0.0, 0.0, 0.5]"
CONTROL,5998017.43705757,"[0.0, 0.25, 0.5, 0.0, 0.0, 0.5]"
CONTROL,6018074.971972965,"[0.0, 0.25, 0.5, 0.0, 0.0, 0.5]"
CONTROL,6038159.988005646,"[2e-06, 0.250096, 0.500506, 0.000599, 0.000545, 0.5]"
CONTROL,6058218.776015565,"[6e-06, 0.250194, 0.501013, 0.001197, 0.001089, 0.5]"
CONTROL,6078282.280010171,"[1.4e-05, 0.250292, 0.501522, 0.001796, 0.001631, 0.5]"
CONTROL,6098350.13106931,"[2.4e-05, 0.250391, 0.502032, 0.002396, 0.002172, 0.5]"
CONTROL,6118409.489048645,"[3.8e-05, 0.25049, 0.502545, 0.002995, 0.002712, 0.5]"
CONTROL,6138471.430982463,"[5.4e-05, 0.250591, 0.503058, 0.003594, 0.003251, 0.5]"
CONTROL,6158533.693058416,"[7.4e-05, 0.250693, 0.503574, 0.004194, 0.003788, 0.5]"
CONTROL,6178591.219009832,"[9.7e-05, 0.250795, 0.50409, 0.004794, 0.004324, 0.5]"
CONTROL,6198651.307960972,"[0.000122, 0.250898, 0.504609, 0.005394, 0.004858, 0.5]"
CONTROL,6218712.007976137,"[0.000151, 0.251003, 0.505129, 0.005994, 0.005391, 0.5]"
CONTROL,6238768.512033857,"[0.000182, 0.251108, 0.50565, 0.006594, 0.005923, 0.5]"
CONTROL,6258830.614038743,"[0.000217, 0.251214, 0.506173, 0.007194, 0.006454, 0.5]"
CONTROL,6278891.494031996,"[0.000255, 0.25132, 0.506698, 0.007794, 0.006983, 0.5]"
CONTROL,6298961.027991027,"[0.000296, 0.251428, 0.507224, 0.008395, 0.00751, 0.5]"
CONTROL,6319024.692056701,"[0.000339, 0.251536, 0.507751, 0.008995, 0.008037, 0.5]"
CONTROL,6339084.231061861,"[0.000386, 0.251646, 0.50828, 0.009596, 0.008562, 0.5]"
CONTROL,6359152.341959998,"[0.000436, 0.251756, 0.508811, 0.010196, 0.009085, 0.5]"
CONTROL,6379213.072010316,"[0.000488, 0.251867, 0.509342, 0.010796, 0.009607, 0.5]"
CONTROL,6399280.071025714,"[0.000544, 0.251979, 0.509876, 0.011397, 0.010128, 0.5]"
CONTROL,6419340.932043269,"[0.000603, 0.252092, 0.510411, 0.011997, 0.010647, 0.5]"
CONTROL,6439405.077020638,"[0.000665, 0.252205, 0.510947, 0.012598, 0.011165, 0.5]"
CONTROL,6459466.077038087,"[0.000729, 0.25232, 0.511485, 0.013198, 0.011681, 0.5]"
CONTROL,6479532.886995003,"[0.000797, 0.252435, 0.512024, 0.013799, 0.012196, 0.5]"
CONTROL,6499597.992980853,"[0.000868, 0.252551, 0.512564, 0.014399, 0.012709, 0.5]"
CONTROL,6519658.223027363,"[0.000942, 0.252668, 0.513106, 0.015, 0.013221, 0.5]"
CONTROL,6539720.856002532,"[0.001019, 0.252786, 0.513649, 0.0156, 0.013731, 0.5]"
CONTROL,6559780.403971672,"[0.001098, 0.252904, 0.514194, 0.0162, 0.01424, 0.5]"
CONTROL,6579845.521016978,"[0.001181, 0.253024, 0.51474, 0.0168, 0.014747, 0.5]"
CONTROL,6599906.251067296,"[0.001267, 0.253144, 0.515287, 0.0174, 0.015252, 0.5]"
CONTROL,6619963.756063953,"[0.001356, 0.253265, 0.515836, 0.018, 0.015757, 0.5]"
CONTROL,6640025.148051791,"[0.001448, 0.253387, 0.516386, 0.0186, 0.016259, 0.5]"
CONTROL,6660083.604045212,"[0.001542, 0.25351, 0.516937, 0.019199, 0.01676, 0.5]"
CONTROL,6680144.425015897,"[0.00164, 0.253633, 0.51749, 0.019799, 0.01726, 0.5]"
CONTROL,6700203.903019428,"[0.001741, 0.253758, 0.518044, 0.020398, 0.017757, 0.5]"
CONTROL,6720262.489980087,"[0.001845, 0.253883, 0.518599, 0.020997, 0.018254, 0.5]"
CONTROL,6740321.718039922,"[0.001952, 0.254009, 0.519156, 0.021596, 0.018748, 0.5]"
CONTROL,6760383.289074525,"[0.002061, 0.254135, 0.519714, 0.022195, 0.019241, 0.5]"
CONTROL,6780442.035989836,"[0.002174, 0.254263, 0.520273, 0.022793, 0.019733, 0.5]"
CONTROL,6800504.478975199,"[0.00229, 0.254391, 0.520833, 0.023391, 0.020222, 0.5]"
CONTROL,6820564.017049037,"[0.002409, 0.254521, 0.521395, 0.023989, 0.020711, 0.5]"
CONTROL,6840623.526019044,"[0.00253, 0.254651, 0.521958, 0.024587, 0.021197, 0.5]"
CONTROL,6860686.870058998,"[0.002655, 0.254781, 0.522522, 0.025185, 0.021682, 0.5]"
CONTROL,6880748.301045969,"[0.002783, 0.254913, 0.523087, 0.025782, 0.022165, 0.5]"
CONTROL,6900812.627049163,"[0.002913, 0.255045, 0.523653, 0.026379, 0.022646, 0.5]"
CONTROL,6920870.512025431,"[0.003047, 0.255179, 0.524221, 0.026976, 0.023126, 0.5]"
CONTROL,6940937.921986915,"[0.003184, 0.255313, 0.52479, 0.027572, 0.023604, 0.5]"
CONTROL,6961000.645998865,"[0.003323, 0.255447, 0.52536, 0.028168, 0.02408, 0.5]"
CONTROL,6981067.143962719,"[0.003466, 0.255583, 0.525931, 0.028764, 0.024555, 0.5]"
CONTROL,7001127.574010752,"[0.003611, 0.255719, 0.526503, 0.02936, 0.025028, 0.5]"
CONTROL,7021186.260972172,"[0.00376, 0.255856, 0.527077, 0.029955, 0.025499, 0.5]"
CONTROL,7041268.022963777,"[0.003911, 0.255994, 0.527651, 0.03055, 0.025968, 0.5]"
CONTROL,7061336.584971286,"[0.004066, 0.256133, 0.528227, 0.031144, 0.026436, 0.5]"
CONTROL,7081398.1459941715,"[0.004223, 0.256272, 0.528804, 0.031738, 0.026902, 0.5]"
CONTROL,7101460.8789701015,"[0.004384, 0.256413, 0.529382, 0.032332, 0.027366, 0.5]"
CONTROL,7121524.533024058,"[0.004547, 0.256554, 0.52996, 0.032925, 0.027828, 0.5]"
CONTROL,7141593.195032328,"[0.004713, 0.256695, 0.530541, 0.033518, 0.028289, 0.5]"
CONTROL,7161657.411023043,"[0.004883, 0.256838, 0.531122, 0.03411, 0.028748, 0.5]"
CONTROL,7181719.533051364,"[0.005055, 0.256981, 0.531704, 0.034702, 0.029204, 0.5]"
CONTROL,7201781.284995377,"[0.00523, 0.257125, 0.532287, 0.035294, 0.029659, 0.5]"
CONTROL,7221840.932965279,"[0.005408, 0.25727, 0.532871, 0.035885, 0.030113, 0.5]"
CONTROL,7241900.020977482,"[0.005589, 0.257415, 0.533456, 0.036475, 0.030564, 0.5]"
CONTROL,7261966.760037467,"[0.005773, 0.257562, 0.534043, 0.037066, 0.031014, 0.5]"
CONTROL,7282027.099980041,"[0.00596, 0.257709, 0.53463, 0.037655, 0.031461, 0.5]"
CONTROL,7302086.467971094,"[0.00615, 0.257856, 0.535218, 0.038244, 0.031907, 0.5]"
CONTROL,7322152.154985815,"[0.006343, 0.258005, 0.535807, 0.038833, 0.032351, 0.5]"
CONTROL,7342218.864010647,"[0.006539, 0.258154, 0.536398, 0.039421, 0.032793, 0.5]"
CONTROL,7362290.670978837,"[0.006737, 0.258304, 0.536989, 0.040009, 0.033233, 0.5]"
CONTROL,7382355.076959357,"[0.006939, 0.258455, 0.537581, 0.040596, 0.033671, 0.5]"
CONTROL,7402422.646991909,"[0.007143, 0.258607, 0.538174, 0.041182, 0.034108, 0.5]"
CONTROL,7422481.563990004,"[0.007351, 0.258759, 0.538768, 0.041768, 0.034542, 0.5]"
CONTROL,7442547.783022746,"[0.007561, 0.258912, 0.539363, 0.042353, 0.034974, 0.5]"
CONTROL,7462614.512071013,"[0.007775, 0.259065, 0.539959, 0.042938, 0.035405, 0.5]"
CONTROL,7482681.22097943,"[0.007991, 0.25922, 0.540555, 0.043522, 0.035833, 0.5]"
CONTROL,7502741.741016507,"[0.00821, 0.259375, 0.541153, 0.044106, 0.03626, 0.5]"
CONTROL,7522805.00496272,"[0.008432, 0.259531, 0.541751, 0.044689, 0.036685, 0.5]"
CONTROL,7542866.987059824,"[0.008657, 0.259687, 0.542351, 0.045271, 0.037107, 0.5]"
CONTROL,7562935.507972725,"[0.008885, 0.259844, 0.542951, 0.045853, 0.037528, 0.5]"
CONTROL,7582993.685035035,"[0.009116, 0.260002, 0.543552, 0.046433, 0.037947, 0.5]"
CONTROL,7603058.992070146,"[0.009349, 0.260161, 0.544154, 0.047014, 0.038363, 0.5]"
CONTROL,7623117.11802613,"[0.009586, 0.26032, 0.544756, 0.047593, 0.038778, 0.5]"
CONTROL,7643176.867044531,"[0.009826, 0.260481, 0.54536, 0.048172, 0.03919, 0.5]"
CONTROL,7663244.287017733,"[0.010068, 0.260641, 0.545964, 0.04875, 0.039601, 0.5]"
CONTROL,7683309.043059126,"[0.010313, 0.260803, 0.546569, 0.049328, 0.04001, 0.5]"
CONTROL,7703365.957015194,"[0.010561, 0.260965, 0.547175, 0.049905, 0.040416, 0.5]"
CONTROL,7723427.389049903,"[0.010812, 0.261128, 0.547781, 0.050481, 0.04082, 0.5]"
CONTROL,7743487.518047914,"[0.011066, 0.261291, 0.548389, 0.051056, 0.041223, 0.5]"
CONTROL,7763552.363961935,"[0.011323, 0.261456, 0.548997, 0.05163, 0.041623, 0.5]"
CONTROL,7783615.938038565,"[0.011583, 0.261621, 0.549606, 0.052204, 0.042021, 0.5]"
CONTROL,7803677.7100060135,"[0.011845, 0.261786, 0.550215, 0.052777, 0.042417, 0.5]"
CONTROL,7823737.759026699,"[0.012111, 0.261953, 0.550825, 0.053349, 0.042811, 0.5]"
CONTROL,7843798.289075494,"[0.012379, 0.262119, 0.551436, 0.053921, 0.043203, 0.5]"
CONTROL,7863857.186981477,"[0.01265, 0.262287, 0.552048, 0.054491, 0.043593, 0.5]"
CONTROL,7883912.999066524,"[0.012924, 0.262455, 0.55266, 0.055061, 0.043981, 0.5]"
CONTROL,7903973.308973946,"[0.013201, 0.262624, 0.553273, 0.05563, 0.044366, 0.5]"
CONTROL,7924037.634045817,"[0.01348, 0.262794, 0.553887, 0.056198, 0.04475, 0.5]"
CONTROL,7944101.099041291,"[0.013763, 0.262964, 0.554501, 0.056765, 0.045131, 0.5]"
CONTROL,7964167.266967706,"[0.014048, 0.263135, 0.555116, 0.057331, 0.04551, 0.5]"
CONTROL,7984231.062000617,"[0.014337, 0.263307, 0.555731, 0.057897, 0.045887, 0.5]"
CONTROL,8004288.3469723165,"[0.014628, 0.263479, 0.556347, 0.058461, 0.046262, 0.5]"
CONTROL,8024345.4209994525,"[0.014921, 0.263652, 0.556964, 0.059025, 0.046634, 0.5]"
CONTROL,8044446.440995671,"[0.015218, 0.263826, 0.557581, 0.059588, 0.047005, 0.5]"
CONTROL,8064505.869988352,"[0.015518, 0.264, 0.558199, 0.060149, 0.047373, 0.5]"
CONTROL,8084563.966025598,"[0.01582, 0.264175, 0.558818, 0.06071, 0.047739, 0.5]"
CONTROL,8104622.483020648,"[0.016125, 0.26435, 0.559437, 0.06127, 0.048103, 0.5]"
CONTROL,8124682.13099055,"[0.016433, 0.264527, 0.560056, 0.061829, 0.048464, 0.5]"
CONTROL,8144743.142067455,"[0.016744, 0.264703, 0.560676, 0.062387, 0.048823, 0.5]"
CONTROL,8164802.971063182,"[0.017057, 0.264881, 0.561297, 0.062944, 0.04918, 0.5]"
CONTROL,8184863.580972888,"[0.017374, 0.265059, 0.561918, 0.0635, 0.049535, 0.5]"
CONTROL,8204921.707045287,"[0.017693, 0.265237, 0.56254, 0.064055, 0.049888, 0.5]"
CONTROL,8224978.802027181,"[0.018015, 0.265417, 0.563162, 0.064609, 0.050238, 0.5]"
CONTROL,8245041.094021872,"[0.01834, 0.265597, 0.563784, 0.065162, 0.050586, 0.5]"
CONTROL,8265099.009964615,"[0.018667, 0.265777, 0.564407, 0.065714, 0.050932, 0.5]"
CONTROL,8285158.048034646,"[0.018997, 0.265958, 0.565031, 0.066265, 0.051275, 0.5]"
CONTROL,8305215.722997673,"[0.01933, 0.26614, 0.565655, 0.066815, 0.051616, 0.5]"
CONTROL,8325271.907029673,"[0.019666, 0.266322, 0.566279, 0.067363, 0.051955, 0.5]"
CONTROL,8345335.611025803,"[0.020005, 0.266505, 0.566904, 0.067911, 0.052292, 0.5]"
CONTROL,8365396.111039445,"[0.020346, 0.266689, 0.567529, 0.068458, 0.052626, 0.5]"
CONTROL,8385455.248993821,"[0.02069, 0.266873, 0.568154, 0.069003, 0.052958, 0.5]"
CONTROL,8405515.457969159,"[0.021037, 0.267058, 0.56878, 0.069548, 0.053287, 0.5]"
CONTROL,8425580.954994075,"[0.021387, 0.267243, 0.569407, 0.070091, 0.053614, 0.5]"
CONTROL,8445648.335036822,"[0.021739, 0.267429, 0.570033, 0.070633, 0.053939, 0.5]"
CONTROL,8465707.042021677,"[0.022095, 0.267616, 0.570661, 0.071174, 0.054262, 0.5]"
CONTROL,8485765.218967572,"[0.022452, 0.267803, 0.571288, 0.071714, 0.054582, 0.5]"
CONTROL,8505826.590000652,"[0.022813, 0.26799, 0.571916, 0.072252, 0.054899, 0.5]"
CONTROL,8525887.700961903,"[0.023176, 0.268179, 0.572544, 0.07279, 0.055215, 0.5]"
CONTROL,8545947.188977152,"[0.023542, 0.268368, 0.573172, 0.073326, 0.055528, 0.5]"
CONTROL,8566006.807028316,"[0.023911, 0.268557, 0.573801, 0.073861, 0.055838, 0.5]"
CONTROL,8586062.029004097,"[0.024283, 0.268747, 0.57443, 0.074395, 0.056146, 0.5]"
CONTROL,8606119.194068015,"[0.024657, 0.268938, 0.575059, 0.074928, 0.056452, 0.5]"
CONTROL,8626187.18505837,"[0.025034, 0.269129, 0.575688, 0.075459, 0.056755, 0.5]"
CONTROL,8646248.51604458,"[0.025413, 0.26932, 0.576318, 0.07599, 0.057056, 0.5]"
CONTROL,8666310.567990877,"[0.025795, 0.269513, 0.576948, 0.076519, 0.057355, 0.5]"
CONTROL,8686376.907047816,"[0.02618, 0.269705, 0.577578, 0.077046, 0.057651, 0.5]"
CONTROL,8706434.561987408,"[0.026568, 0.269899, 0.578209, 0.077573, 0.057944, 0.5]"
CONTROL,8726500.07007178,"[0.026958, 0.270093, 0.578839, 0.078098, 0.058236, 0.5]"
CONTROL,8746564.836008474,"[0.027351, 0.270287, 0.57947, 0.078622, 0.058524, 0.5]"
CONTROL,8766622.171038762,"[0.027747, 0.270482, 0.580101, 0.079144, 0.05881, 0.5]"
CONTROL,8786681.939964183,"[0.028145, 0.270678, 0.580732, 0.079665, 0.059094, 0.5]"
CONTROL,8806739.505031146,"[0.028546, 0.270874, 0.581363, 0.080185, 0.059375, 0.5]"
CONTROL,8826802.317984402,"[0.02895, 0.27107, 0.581995, 0.080704, 0.059654, 0.5]"
CONTROL,8846864.260034636,"[0.029356, 0.271267, 0.582626, 0.081221, 0.05993, 0.5]"
CONTROL,8866922.54699301,"[0.029765, 0.271465, 0.583258, 0.081737, 0.060204, 0.5]"
CONTROL,8886986.582074314,"[0.030177, 0.271663, 0.58389, 0.082252, 0.060475, 0.5]"
CONTROL,8907049.595029093,"[0.030591, 0.271862, 0.584522, 0.082765, 0.060744, 0.5]"
CONTROL,8927115.553058684,"[0.031008, 0.272061, 0.585154, 0.083276, 0.06101, 0.5]"
CONTROL,8947142.884018831,"[0.031427, 0.272261, 0.585786, 0.083787, 0.061274, 0.5]"
CONTROL,8967203.392996453,"[0.031849, 0.272461, 0.586418, 0.084296, 0.061535, 0.5]"
CONTROL,8987262.321054004,"[0.032274, 0.272662, 0.58705, 0.084803, 0.061793, 0.5]"
CONTROL,9007317.512994632,"[0.032701, 0.272863, 0.587683, 0.085309, 0.062049, 0.5]"
CONTROL,9027372.054057196,"[0.033131, 0.273065, 0.588315, 0.085814, 0.062302, 0.5]"
CONTROL,9047469.398006797,"[0.033564, 0.273267, 0.588947, 0.086317, 0.062553, 0.5]"
CONTROL,9067530.97998444,"[0.033999, 0.273469, 0.58958, 0.086819, 0.062802, 0.5]"
CONTROL,9087599.291000515,"[0.034436, 0.273673, 0.590212, 0.087319, 0.063047, 0.5]"
CONTROL,9107658.499036916,"[0.034877, 0.273876, 0.590844, 0.087818, 0.06329, 0.5]"
CONTROL,9127718.728967011,"[0.035319, 0.274081, 0.591477, 0.088315, 0.063531, 0.5]"
CONTROL,9147779.869032092,"[0.035765, 0.274285, 0.592109, 0.088811, 0.063769, 0.5]"
CONTROL,9167842.142051086,"[0.036213, 0.27449, 0.592741, 0.089305, 0.064004, 0.5]"
CONTROL,9187909.711967222,"[0.036663, 0.274696, 0.593373, 0.089798, 0.064237, 0.5]"
CONTROL,9207969.170063734,"[0.037116, 0.274902, 0.594006, 0.090289, 0.064467, 0.5]"
CONTROL,9228026.96598228,"[0.037572, 0.275109, 0.594638, 0.090779, 0.064694, 0.5]"
CONTROL,9248085.131985135,"[0.03803, 0.275316, 0.59527, 0.091267, 0.064919, 0.5]"
CONTROL,9268141.485983506,"[0.038491, 0.275523, 0.595901, 0.091753, 0.065141, 0.5]"
CONTROL,9288208.51596538,"[0.038954, 0.275731, 0.596533, 0.092238, 0.06536, 0.5]"
CONTROL,9308267.913991585,"[0.03942, 0.275939, 0.597165, 0.092722, 0.065577, 0.5]"
CONTROL,9328326.491056941,"[0.039888, 0.276148, 0.597796, 0.093203, 0.065791, 0.5]"
CONTROL,9348385.739023797,"[0.040358, 0.276358, 0.598427, 0.093684, 0.066003, 0.5]"
CONTROL,9368445.207015611,"[0.040832, 0.276567, 0.599059, 0.094162, 0.066212, 0.5]"
CONTROL,9388510.453980416,"[0.041307, 0.276778, 0.59969, 0.094639, 0.066418, 0.5]"
CONTROL,9408568.860031664,"[0.041786, 0.276988, 0.60032, 0.095114, 0.066621, 0.5]"
CONTROL,9428628.37901339,"[0.042266, 0.277199, 0.600951, 0.095588, 0.066822, 0.5]"
CONTROL,9448686.95596233,"[0.042749, 0.277411, 0.601581, 0.09606, 0.06702, 0.5]"
CONTROL,9468746.10404484,"[0.043235, 0.277623, 0.602212, 0.09653, 0.067215, 0.5]"
CONTROL,9488803.858985193,"[0.043723, 0.277835, 0.602842, 0.096999, 0.067408, 0.5]"
CONTROL,9508869.045996107,"[0.044214, 0.278048, 0.603471, 0.097466, 0.067598, 0.5]"
CONTROL,9528929.115040228,"[0.044707, 0.278261, 0.604101, 0.097931, 0.067785, 0.5]"
CONTROL,9548987.671965733,"[0.045202, 0.278474, 0.60473, 0.098395, 0.067969, 0.5]"
CONTROL,9569044.73702889,"[0.0457, 0.278688, 0.605359, 0.098857, 0.068151, 0.5]"
CONTROL,9589105.576975271,"[0.046201, 0.278903, 0.605987, 0.099317, 0.06833, 0.5]"
CONTROL,9609171.595075168,"[0.046703, 0.279118, 0.606616, 0.099775, 0.068506, 0.5]"
CONTROL,9629238.244029693,"[0.047209, 0.279333, 0.607244, 0.100232, 0.06868, 0.5]"
CONTROL,9649298.103060573,"[0.047716, 0.279549, 0.607871, 0.100687, 0.06885, 0.5]"
CONTROL,9669355.047051795,"[0.048226, 0.279765, 0.608499, 0.10114, 0.069018, 0.5]"
CONTROL,9689413.815038279,"[0.048739, 0.279981, 0.609126, 0.101591, 0.069183, 0.5]"
CONTROL,9709480.584017001,"[0.049253, 0.280198, 0.609753, 0.102041, 0.069346, 0.5]"
CONTROL,9729541.123961098,"[0.049771, 0.280415, 0.610379, 0.102488, 0.069505, 0.5]"
CONTROL,9749600.652023219,"[0.05029, 0.280632, 0.611005, 0.102934, 0.069662, 0.5]"
CONTROL,9769661.352038383,"[0.050812, 0.28085, 0.61163, 0.103379, 0.069816, 0.5]"
CONTROL,9789722.262998112,"[0.051336, 0.281069, 0.612255, 0.103821, 0.069967, 0.5]"
CONTROL,9809782.791999169,"[0.051863, 0.281287, 0.61288, 0.104261, 0.070116, 0.5]"
CONTROL,9829840.037040412,"[0.052392, 0.281506, 0.613504, 0.1047, 0.070261, 0.5]"
CONTROL,9849902.370013297,"[0.052923, 0.281726, 0.614128, 0.105137, 0.070404, 0.5]"
CONTROL,9869962.068041787,"[0.053457, 0.281946, 0.614752, 0.105572, 0.070544, 0.5]"
CONTROL,9890021.687024273,"[0.053993, 0.282166, 0.615375, 0.106005, 0.070681, 0.5]"
CONTROL,9910080.49400989,"[0.054532, 0.282386, 0.615997, 0.106436, 0.070815, 0.5]"
CONTROL,9930139.121017419,"[0.055072, 0.282607, 0.616619, 0.106865, 0.070947, 0.5]"
CONTROL,9950198.589009233,"[0.055615, 0.282828, 0.617241, 0.107293, 0.071075, 0.5]"
CONTROL,9970255.75407315,"[0.056161, 0.28305, 0.617862, 0.107718, 0.071201, 0.5]"
CONTROL,9990317.47598201,"[0.056708, 0.283271, 0.618482, 0.108141, 0.071324, 0.5]"
CONTROL,10010379.677987657,"[0.057258, 0.283494, 0.619102, 0.108563, 0.071444, 0.5]"
CONTROL,10030436.67296879,"[0.05781, 0.283716, 0.619722, 0.108983, 0.071561, 0.5]"
CONTROL,10050515.04902076,"[0.058365, 0.283939, 0.62034, 0.1094, 0.071675, 0.5]"
CONTROL,10070574.337034486,"[0.058922, 0.284162, 0.620959, 0.109816, 0.071787, 0.5]"
CONTROL,10090630.010003224,"[0.059481, 0.284386, 0.621576, 0.11023, 0.071895, 0.5]"
CONTROL,10110685.641993769,"[0.060042, 0.284609, 0.622194, 0.110642, 0.072001, 0.5]"
CONTROL,10130742.397042923,"[0.060605, 0.284833, 0.62281, 0.111052, 0.072104, 0.5]"
CONTROL,10150805.591023527,"[0.061171, 0.285058, 0.623426, 0.111459, 0.072204, 0.5]"
CONTROL,10170865.269028582,"[0.061739, 0.285283, 0.624041, 0.111865, 0.0723, 0.5]"
CONTROL,10190923.776011914,"[0.062309, 0.285508, 0.624656, 0.112269, 0.072394, 0.5]"
CONTROL,10210988.73205483,"[0.062882, 0.285733, 0.62527, 0.112671, 0.072486, 0.5]"
CONTROL,10231048.721005209,"[0.063457, 0.285959, 0.625883, 0.11307, 0.072574, 0.5]"
CONTROL,10251111.274003051,"[0.064033, 0.286185, 0.626496, 0.113468, 0.072659, 0.5]"
CONTROL,10271169.69099734,"[0.064612, 0.286411, 0.627108, 0.113864, 0.072741, 0.5]"
CONTROL,10291228.058049455,"[0.065194, 0.286637, 0.62772, 0.114257, 0.072821, 0.5]"
CONTROL,10311284.802039154,"[0.065777, 0.286864, 0.62833, 0.114649, 0.072897, 0.5]"
CONTROL,10331342.127057724,"[0.066363, 0.287091, 0.62894, 0.115038, 0.072971, 0.5]"
CONTROL,10351402.256055735,"[0.06695, 0.287318, 0.629549, 0.115425, 0.073041, 0.5]"
CONTROL,10371460.983064026,"[0.06754, 0.287546, 0.630158, 0.115811, 0.073109, 0.5]"
CONTROL,10391520.531964488,"[0.068132, 0.287774, 0.630766, 0.116194, 0.073174, 0.5]"
CONTROL,10411580.140003935,"[0.068727, 0.288002, 0.631373, 0.116575, 0.073235, 0.5]"
CONTROL,10431642.042007297,"[0.069323, 0.28823, 0.631979, 0.116954, 0.073294, 0.5]"
CONTROL,10451700.859004632,"[0.069922, 0.288459, 0.632584, 0.11733, 0.07335, 0.5]"
CONTROL,10471763.942972757,"[0.070522, 0.288688, 0.633189, 0.117705, 0.073403, 0.5]"
CONTROL,10491823.430988006,"[0.071125, 0.288917, 0.633793, 0.118077, 0.073452, 0.5]"
CONTROL,10511880.155070685,"[0.07173, 0.289146, 0.634396, 0.118448, 0.073499, 0.5]"
CONTROL,10531944.05999966,"[0.072337, 0.289376, 0.634998, 0.118816, 0.073543, 0.5]"
CONTROL,10552003.148011863,"[0.072946, 0.289606, 0.635599, 0.119182, 0.073584, 0.5]"
CONTROL,10572061.044047587,"[0.073557, 0.289836, 0.6362, 0.119545, 0.073622, 0.5]"
CONTROL,10592123.28598369,"[0.07417, 0.290066, 0.6368, 0.119907, 0.073656, 0.5]"
CONTROL,10612182.653974742,"[0.074785, 0.290297, 0.637398, 0.120266, 0.073688, 0.5]"
CONTROL,10632240.961072966,"[0.075402, 0.290528, 0.637996, 0.120623, 0.073717, 0.5]"
CONTROL,10652298.54604695,"[0.076022, 0.290759, 0.638593, 0.120978, 0.073743, 0.5]"
CONTROL,10672358.90601296,"[0.076643, 0.29099, 0.639189, 0.121331, 0.073766, 0.5]"
CONTROL,10692421.548999846,"[0.077267, 0.291221, 0.639785, 0.121681, 0.073785, 0.5]"
CONTROL,10712480.977061205,"[0.077892, 0.291453, 0.640379, 0.122029, 0.073802, 0.5]"
CONTROL,10732542.779063806,"[0.078519, 0.291685, 0.640972, 0.122375, 0.073816, 0.5]"
CONTROL,10752603.018074296,"[0.079149, 0.291917, 0.641565, 0.122718, 0.073827, 0.5]"
CONTROL,10772649.666992947,"[0.07978, 0.292149, 0.642156, 0.12306, 0.073834, 0.5]"
CONTROL,10792709.075962193,"[0.080414, 0.292382, 0.642747, 0.123399, 0.073839, 0.5]"
CONTROL,10812770.657008514,"[0.081049, 0.292614, 0.643336, 0.123736, 0.07384, 0.5]"
CONTROL,10832836.00397408,"[0.081687, 0.292847, 0.643924, 0.12407, 0.073839, 0.5]"
CONTROL,10852895.993040875,"[0.082326, 0.29308, 0.644512, 0.124402, 0.073834, 0.5]"
CONTROL,10872957.554995082,"[0.082967, 0.293313, 0.645098, 0.124732, 0.073827, 0.5]"
CONTROL,10893018.45501177,"[0.083611, 0.293547, 0.645684, 0.125059, 0.073816, 0.5]"
CONTROL,10913083.852035925,"[0.084256, 0.29378, 0.646268, 0.125384, 0.073802, 0.5]"
CONTROL,10933144.512004219,"[0.084903, 0.294014, 0.646851, 0.125707, 0.073785, 0.5]"
CONTROL,10953205.753001384,"[0.085552, 0.294248, 0.647434, 0.126027, 0.073765, 0.5]"
CONTROL,10973264.359985478,"[0.086203, 0.294482, 0.648015, 0.126345, 0.073742, 0.5]"
CONTROL,10993322.05497194,"[0.086856, 0.294716, 0.648595, 0.126661, 0.073716, 0.5]"
CONTROL,11013379.601063207,"[0.087511, 0.29495, 0.649174, 0.126974, 0.073687, 0.5]"
CONTROL,11033439.40002378,"[0.088168, 0.295185, 0.649752, 0.127285, 0.073655, 0.5]"
CONTROL,11053528.091055341,"[0.088826, 0.295419, 0.650329, 0.127594, 0.073619, 0.5]"
CONTROL,11073585.025966167,"[0.089487, 0.295654, 0.650904, 0.1279, 0.073581, 0.5]"
CONTROL,11093648.820999078,"[0.090149, 0.295889, 0.651479, 0.128204, 0.07354, 0.5]"
CONTROL,11113709.090044722,"[0.090813, 0.296124, 0.652052, 0.128505, 0.073495, 0.5]"
CONTROL,11133769.370033406,"[0.091479, 0.296359, 0.652624, 0.128804, 0.073447, 0.5]"
CONTROL,11153826.463967562,"[0.092147, 0.296594, 0.653195, 0.1291, 0.073396, 0.5]"
CONTROL,11173890.92000667,"[0.092817, 0.29683, 0.653765, 0.129394, 0.073342, 0.5]"
CONTROL,11193952.52096001,"[0.093489, 0.297065, 0.654334, 0.129685, 0.073285, 0.5]"
